# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
7.362797556e-01 3.213503469e-03 3.470502311e-02 1.544870777e-03 1.668632692e-03 0.000000000e+00 0.000000000e+00
7.805458603e-01 3.352023616e-03 3.247929080e-02 1.589789161e-03 1.762234455e-03 0.000000000e+00 0.000000000e+00
8.274733014e-01 3.398876567e-03 2.991817970e-02 1.615635514e-03 1.783241053e-03 0.000000000e+00 0.000000000e+00
8.772220817e-01 3.553587909e-03 2.907327607e-02 1.681817217e-03 1.871770693e-03 0.000000000e+00 0.000000000e+00
9.299618239e-01 3.696038458e-03 2.739215615e-02 1.738743520e-03 1.957294938e-03 0.000000000e+00 0.000000000e+00
9.858723487e-01 3.846052868e-03 2.544191006e-02 1.794207183e-03 2.051845685e-03 2.133183683e-93 3.110981452e-92
1.045144288e+00 3.893834065e-03 2.336135462e-02 1.809721174e-03 2.084112891e-03 9.565082616e-88 1.085020916e-86
1.107979733e+00 3.820384690e-03 2.127341194e-02 1.780592643e-03 2.039792047e-03 1.879107828e-82 1.946099264e-81
1.174592928e+00 3.830001500e-03 1.956417077e-02 1.804295487e-03 2.025706013e-03 1.880866839e-77 1.699763263e-76
1.245210996e+00 3.836516499e-03 1.795168731e-02 1.829822769e-03 2.006693730e-03 1.108791549e-72 6.967684276e-72
1.320074714e+00 3.912339422e-03 1.638611929e-02 1.945357844e-03 1.966981578e-03 3.304424693e-68 1.617622984e-67
1.399439338e+00 3.989343364e-03 1.522528061e-02 2.052213382e-03 1.937129982e-03 6.119851549e-64 2.432017067e-63
1.483575466e+00 3.998990880e-03 1.382318220e-02 2.123852314e-03 1.875138566e-03 5.805451378e-60 1.872865997e-59
1.572769969e+00 4.138950462e-03 1.305608282e-02 2.309328494e-03 1.829621968e-03 3.025605971e-56 8.240144260e-56
1.667326963e+00 4.179858081e-03 1.219689707e-02 2.415636212e-03 1.764221869e-03 1.079763204e-52 2.282499662e-52
1.767568847e+00 4.196549525e-03 1.123843980e-02 2.526955459e-03 1.669594066e-03 2.373183083e-49 4.087663067e-49
1.873837405e+00 4.091443699e-03 1.030886070e-02 2.554198114e-03 1.537245585e-03 3.490680350e-46 4.817406997e-46
1.986494968e+00 3.981974324e-03 9.316781542e-03 2.617791318e-03 1.364183006e-03 3.319936052e-43 3.721033770e-43
2.105925651e+00 3.875999747e-03 8.538670653e-03 2.631284892e-03 1.244714855e-03 1.924927526e-40 1.811176811e-40
2.232536664e+00 3.722813941e-03 7.796098669e-03 2.609337462e-03 1.113476480e-03 8.324290045e-38 6.418024053e-38
2.366759696e+00 3.536970846e-03 6.988553370e-03 2.572103641e-03 9.648672055e-04 2.600240318e-35 1.621005068e-35
2.509052394e+00 3.310034024e-03 6.255527487e-03 2.490274957e-03 8.197590673e-04 5.133654575e-33 2.600137596e-33
2.659899915e+00 3.259490609e-03 5.788119990e-03 2.558555211e-03 7.009353978e-04 8.013290259e-31 3.309646914e-31
2.819816587e+00 3.171861933e-03 5.299574535e-03 2.580819258e-03 5.910426747e-04 9.177540591e-29 3.098967690e-29
2.989347660e+00 2.870549507e-03 4.624102897e-03 2.396346284e-03 4.742032228e-04 7.877291415e-27 2.184882768e-27
3.169071162e+00 2.724941553e-03 4.208355503e-03 2.336479171e-03 3.884623826e-04 5.246702170e-25 1.192307307e-25
3.359599877e+00 2.606142555e-03 3.848422963e-03 2.294442444e-03 3.117001110e-04 2.594100952e-23 4.780169485e-24
3.561583429e+00 2.474534249e-03 3.509759478e-03 2.228366012e-03 2.461682371e-04 1.069279246e-21 1.604739312e-22
3.775710497e+00 2.221656230e-03 3.067672558e-03 2.033052192e-03 1.886040375e-04 3.382886358e-20 4.100774986e-21
4.002711165e+00 2.086448882e-03 2.784742187e-03 1.940523670e-03 1.459252121e-04 8.776531882e-19 8.605342818e-20
4.243359411e+00 1.946205448e-03 2.521535614e-03 1.834496289e-03 1.117091593e-04 1.807963429e-17 1.427920749e-18
4.498475745e+00 1.759315579e-03 2.232976226e-03 1.675208485e-03 8.410709483e-05 3.274008239e-16 2.068971304e-17
4.768930007e+00 1.592053997e-03 1.978968251e-03 1.529925380e-03 6.212861697e-05 4.670486598e-15 2.368789585e-16
5.055644335e+00 1.453274178e-03 1.769719689e-03 1.407294176e-03 4.598000187e-05 5.816900703e-14 2.357609809e-15
5.359596304e+00 1.341370742e-03 1.603063756e-03 1.307509234e-03 3.386150784e-05 6.275681259e-13 2.026153675e-14
5.681822265e+00 1.228854072e-03 1.444499831e-03 1.204158843e-03 2.469522320e-05 5.705438037e-12 1.460809759e-13
6.023420872e+00 1.118197534e-03 1.295741330e-03 1.100396210e-03 1.780127794e-05 4.556860000e-11 9.228589585e-13
6.385556837e+00 1.018778416e-03 1.166673546e-03 1.005939048e-03 1.283904735e-05 3.156967280e-10 5.016499086e-12
6.769464890e+00 9.187312003e-04 1.040691229e-03 9.096623134e-04 9.066894035e-06 1.968399484e-09 2.444882012e-11
7.176453999e+00 8.307707057e-04 9.340004741e-04 8.243492909e-04 6.410534234e-06 1.077665084e-08 1.038379039e-10
7.607911827e+00 7.434455333e-04 8.409069387e-04 7.389817762e-04 4.409177754e-06 5.417659755e-08 4.027486260e-10
8.065309466e+00 6.325294435e-04 7.479345241e-04 6.294085083e-04 2.868514247e-06 2.509682054e-07 1.452732850e-09
8.550206451e+00 5.194412345e-04 6.654735355e-04 5.164995239e-04 1.821984487e-06 1.114504227e-06 5.221871649e-09
9.064256079e+00 4.404817306e-04 6.066315885e-04 4.346349620e-04 1.251374400e-06 4.577036203e-06 1.835806598e-08
9.609211044e+00 3.915761704e-04 5.443149487e-04 3.731571754e-04 9.393803484e-07 1.741710795e-05 6.250676935e-08
1.018692942e+01 4.068240195e-04 4.830197307e-04 3.453267628e-04 7.517040956e-07 6.056107627e-05 1.844763479e-07
1.079938098e+01 5.135344415e-04 4.337249651e-04 3.279977790e-04 6.056831297e-07 1.844708122e-04 4.601671692e-07
1.144865393e+01 8.132210578e-04 3.793487783e-04 3.041689200e-04 4.507827586e-07 5.075971142e-04 1.004240863e-06
1.213696202e+01 1.602651102e-03 3.358958425e-04 2.813505119e-04 3.352166537e-07 1.318923361e-03 2.042011891e-06
1.286665210e+01 3.391686568e-03 2.939441276e-04 2.553213218e-04 2.366259710e-07 3.132404914e-03 3.723705864e-06
1.364021210e+01 7.333387014e-03 2.602527629e-04 2.315637022e-04 1.638419716e-07 7.095265150e-03 6.394320146e-06
1.446027954e+01 1.645610070e-02 2.326143203e-04 2.085449967e-04 1.115144329e-07 1.623645142e-02 1.099276925e-05
1.532965052e+01 3.755478068e-02 2.026613562e-04 1.799724566e-04 7.322822605e-08 3.735519665e-02 1.953834364e-05
1.625128922e+01 8.472139076e-02 1.815235188e-04 1.585912772e-04 5.185388190e-08 8.452738155e-02 3.536607891e-05
1.722833804e+01 1.827648842e-01 1.600953683e-04 1.380167331e-04 3.683672639e-08 1.825638698e-01 6.296087637e-05
1.826412832e+01 3.540598197e-01 1.425892752e-04 1.220833247e-04 2.738430077e-08 3.538350467e-01 1.026622590e-04
1.936219168e+01 6.453719193e-01 1.263566519e-04 1.087790562e-04 2.067477533e-08 6.451061222e-01 1.569974138e-04
2.052627204e+01 1.077925473e+00 1.114084553e-04 9.724381275e-05 1.506501908e-08 1.077613789e+00 2.144250432e-04
2.176033844e+01 1.742736321e+00 9.892123522e-05 8.739894522e-05 1.103398910e-08 1.742369343e+00 2.795679776e-04
2.306859853e+01 2.684258624e+00 8.909395815e-05 7.958911070e-05 7.992793903e-09 2.683848005e+00 3.310223994e-04
2.445551294e+01 3.988304682e+00 7.763967628e-05 6.999934339e-05 3.592549455e-09 3.988003294e+00 2.313845047e-04
2.592581045e+01 5.823124274e+00 7.006991379e-05 6.369888175e-05 2.358135557e-10 5.823030171e+00 3.040378634e-05
2.748450419e+01 8.133413357e+00 6.161829446e-05 5.640296272e-05 5.404947422e-11 8.133356951e+00 2.404518338e-09
2.913690863e+01 1.116781301e+01 5.472384646e-05 5.040492485e-05 8.012854513e-12 1.116776260e+01 1.109429137e-16
3.088865780e+01 1.480987961e+01 4.919349614e-05 4.556541051e-05 1.082829701e-13 1.480983404e+01 0.000000000e+00
3.274572442e+01 1.920217020e+01 4.389717230e-05 4.086694880e-05 0.000000000e+00 1.920212933e+01 0.000000000e+00
3.471444033e+01 2.386446443e+01 3.869149569e-05 3.621293654e-05 0.000000000e+00 2.386442822e+01 0.000000000e+00
3.680151802e+01 2.929736272e+01 3.474442256e-05 3.268190087e-05 0.000000000e+00 2.929733004e+01 0.000000000e+00
3.901407356e+01 3.470711047e+01 3.082932726e-05 2.914781988e-05 0.000000000e+00 3.470708132e+01 0.000000000e+00
4.135965084e+01 4.016811201e+01 2.747587577e-05 2.610365673e-05 0.000000000e+00 4.016808591e+01 0.000000000e+00
4.384624730e+01 4.544668158e+01 2.460769826e-05 2.349048084e-05 0.000000000e+00 4.544665809e+01 0.000000000e+00
4.648234121e+01 5.019471125e+01 2.158721996e-05 2.069831694e-05 0.000000000e+00 5.019469055e+01 0.000000000e+00
4.927692053e+01 5.475501441e+01 1.929966919e-05 1.858329919e-05 0.000000000e+00 5.475499582e+01 0.000000000e+00
5.223951363e+01 5.819549569e+01 1.708269127e-05 1.651193674e-05 0.000000000e+00 5.819547918e+01 0.000000000e+00
5.538022172e+01 6.143071143e+01 1.512048411e-05 1.466932216e-05 0.000000000e+00 6.143069676e+01 0.000000000e+00
5.870975330e+01 6.329203228e+01 1.354340824e-05 1.318391108e-05 0.000000000e+00 6.329201910e+01 0.000000000e+00
6.223946068e+01 6.445837270e+01 1.191913598e-05 1.163834323e-05 0.000000000e+00 6.445836106e+01 0.000000000e+00
6.598137870e+01 6.530198710e+01 1.076547605e-05 1.053972974e-05 0.000000000e+00 6.530197656e+01 0.000000000e+00
6.994826574e+01 6.526636627e+01 9.505605412e-06 9.331057546e-06 0.000000000e+00 6.526635694e+01 0.000000000e+00
7.415364723e+01 6.468312419e+01 8.441770984e-06 8.303478746e-06 0.000000000e+00 6.468311589e+01 0.000000000e+00
7.861186177e+01 6.339433088e+01 7.469586434e-06 7.360801299e-06 0.000000000e+00 6.339432352e+01 0.000000000e+00
8.333811002e+01 6.211888184e+01 6.692384925e-06 6.607198281e-06 0.000000000e+00 6.211887523e+01 0.000000000e+00
8.834850651e+01 5.978291005e+01 5.962858314e-06 5.895958468e-06 0.000000000e+00 5.978290416e+01 0.000000000e+00
9.366013462e+01 5.802658565e+01 5.288310197e-06 5.235518142e-06 0.000000000e+00 5.802658041e+01 0.000000000e+00
9.929110477e+01 5.592949835e+01 3.001850641e-06 2.974967206e-06 0.000000000e+00 5.592949537e+01 0.000000000e+00
1.052606162e+02 5.355821680e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.355821680e+01 0.000000000e+00
1.115890226e+02 5.144045066e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.144045066e+01 0.000000000e+00
1.182979010e+02 4.964754658e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.964754658e+01 0.000000000e+00
1.254101260e+02 4.747249509e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.747249509e+01 0.000000000e+00
1.329499472e+02 4.617054054e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.617054054e+01 0.000000000e+00
1.409430725e+02 4.378927554e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.378927554e+01 0.000000000e+00
1.494167549e+02 4.114496721e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.114496721e+01 0.000000000e+00
1.583998862e+02 3.819542607e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.819542607e+01 0.000000000e+00
1.679230951e+02 3.547717332e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.547717332e+01 0.000000000e+00
1.780188519e+02 3.322808105e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.322808105e+01 0.000000000e+00
1.887215788e+02 3.094330896e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.094330896e+01 0.000000000e+00
2.000677676e+02 2.881532237e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.881532237e+01 0.000000000e+00
2.120961043e+02 2.641456762e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.641456762e+01 0.000000000e+00
2.248476003e+02 2.447520638e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.447520638e+01 0.000000000e+00
2.383657330e+02 2.211063465e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.211063465e+01 0.000000000e+00
2.526965935e+02 2.008597147e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.008597147e+01 0.000000000e+00
2.678890442e+02 1.853768196e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.853768196e+01 0.000000000e+00
2.839948849e+02 1.662936486e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.662936486e+01 0.000000000e+00
3.010690299e+02 1.491061216e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.491061216e+01 0.000000000e+00
3.191696949e+02 1.347457627e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.347457627e+01 0.000000000e+00
3.383585957e+02 1.189172067e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.189172067e+01 0.000000000e+00
3.587011583e+02 1.035461481e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.035461481e+01 0.000000000e+00
3.802667425e+02 9.068570668e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.068570668e+00 0.000000000e+00
4.031288779e+02 8.136467258e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.136467258e+00 0.000000000e+00
4.273655148e+02 6.964593122e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.964593122e+00 0.000000000e+00
4.530592901e+02 5.962867438e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.962867438e+00 0.000000000e+00
4.802978090e+02 5.246720518e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.246720518e+00 0.000000000e+00
5.091739433e+02 4.429850211e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.429850211e+00 0.000000000e+00
5.397861487e+02 3.789470466e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.789470466e+00 0.000000000e+00
5.722388000e+02 3.238226807e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.238226807e+00 0.000000000e+00
6.066425473e+02 2.721454367e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.721454367e+00 0.000000000e+00
6.431146930e+02 2.331154660e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.331154660e+00 0.000000000e+00
6.817795920e+02 1.948011995e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.948011995e+00 0.000000000e+00
7.227690754e+02 1.587761745e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.587761745e+00 0.000000000e+00
7.662229003e+02 1.368406157e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.368406157e+00 0.000000000e+00
8.122892262e+02 1.152516705e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.152516705e+00 0.000000000e+00
8.611251200e+02 9.402436791e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.402436791e-01 0.000000000e+00
9.128970918e+02 7.952076018e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.952076018e-01 0.000000000e+00
9.677816625e+02 6.654029144e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.654029144e-01 0.000000000e+00
1.025965966e+03 5.820544388e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.820544388e-01 0.000000000e+00
1.087648385e+03 5.188566321e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.188566321e-01 0.000000000e+00
1.153039233e+03 4.824321155e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.824321155e-01 0.000000000e+00
1.222361464e+03 4.349916697e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.349916697e-01 0.000000000e+00
1.295851439e+03 4.117841329e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.117841329e-01 0.000000000e+00
1.373759727e+03 3.678164019e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.678164019e-01 0.000000000e+00
1.456351964e+03 3.336983876e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.336983876e-01 0.000000000e+00
1.543909754e+03 3.104501243e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.104501243e-01 0.000000000e+00
1.636731634e+03 2.858595560e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.858595560e-01 0.000000000e+00
1.735134087e+03 2.548294552e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.548294552e-01 0.000000000e+00
1.839452624e+03 2.311638782e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.311638782e-01 0.000000000e+00
1.950042929e+03 2.087051186e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.087051186e-01 0.000000000e+00
2.067282068e+03 1.891695963e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.891695963e-01 0.000000000e+00
2.191569778e+03 1.709868740e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.709868740e-01 0.000000000e+00
2.323329827e+03 1.601490975e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.601490975e-01 0.000000000e+00
2.463011464e+03 1.413469607e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.413469607e-01 0.000000000e+00
2.611090944e+03 1.254317955e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.254317955e-01 0.000000000e+00
2.768073157e+03 1.136731772e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.136731772e-01 0.000000000e+00
2.934493346e+03 1.064849160e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.064849160e-01 0.000000000e+00
3.110918936e+03 9.120660149e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.120660149e-02 0.000000000e+00
3.297951463e+03 8.259321222e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.259321222e-02 0.000000000e+00
3.496228631e+03 7.482493733e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.482493733e-02 0.000000000e+00
3.706426483e+03 6.634853460e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.634853460e-02 0.000000000e+00
3.929261705e+03 5.832453239e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.832453239e-02 0.000000000e+00
4.165494073e+03 5.340542600e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.340542600e-02 0.000000000e+00
4.415929040e+03 4.892684568e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.892684568e-02 0.000000000e+00
4.681420487e+03 4.348051972e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.348051972e-02 0.000000000e+00
4.962873628e+03 3.867049812e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.867049812e-02 0.000000000e+00
5.261248100e+03 3.453557136e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.453557136e-02 0.000000000e+00
5.577561237e+03 3.114406422e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.114406422e-02 0.000000000e+00
5.912891535e+03 2.777985965e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.777985965e-02 0.000000000e+00
6.268382331e+03 2.459787781e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.459787781e-02 0.000000000e+00
6.645245699e+03 2.236712816e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.236712816e-02 0.000000000e+00
7.044766588e+03 1.975577640e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.975577640e-02 0.000000000e+00
7.468307196e+03 1.765636113e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.765636113e-02 0.000000000e+00
7.917311621e+03 1.588427999e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.588427999e-02 0.000000000e+00
8.393310782e+03 1.456885791e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.456885791e-02 0.000000000e+00
8.897927636e+03 1.271844282e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.271844282e-02 0.000000000e+00
9.432882717e+03 1.143777173e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.143777173e-02 0.000000000e+00
1.000000000e+04 9.236363871e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.236363871e-03 0.000000000e+00
