# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
1.245210996e+00 1.980097429e-03 2.718968660e-03 1.319594545e-03 6.605028839e-04 5.589828368e-217 2.235442013e-217
1.320074714e+00 1.995396491e-03 2.695716506e-03 1.383874434e-03 6.115220571e-04 1.412175677e-203 1.185205233e-203
1.399439338e+00 1.971275772e-03 2.610597926e-03 1.417661643e-03 5.536141287e-04 1.124988223e-191 4.899383056e-192
1.483575466e+00 1.998325255e-03 2.608758276e-03 1.479935459e-03 5.183897959e-04 1.636365813e-180 6.941308562e-181
1.572769969e+00 2.044132425e-03 2.634624360e-03 1.552665709e-03 4.914667153e-04 9.482631755e-170 4.246827426e-170
1.667326963e+00 2.061424138e-03 2.611409035e-03 1.610951702e-03 4.504724359e-04 7.550800145e-161 2.856950083e-161
1.767568847e+00 1.990928353e-03 2.487862144e-03 1.601771681e-03 3.891566723e-04 6.618490907e-151 6.230007739e-152
1.873837405e+00 1.880189419e-03 2.311378523e-03 1.554790967e-03 3.253984520e-04 1.974720268e-141 4.076794472e-142
1.986494968e+00 1.770342191e-03 2.141979887e-03 1.496512113e-03 2.738300781e-04 2.698011523e-134 1.148013296e-134
2.105925651e+00 1.676520529e-03 2.003742112e-03 1.448626131e-03 2.278943982e-04 1.274039502e-124 3.951881088e-125
2.232536664e+00 1.556537240e-03 1.837133576e-03 1.369799986e-03 1.867372535e-04 1.438568972e-117 3.361573407e-118
2.366759696e+00 1.399650510e-03 1.630612675e-03 1.253574450e-03 1.460760608e-04 2.000620410e-110 1.501272516e-111
2.509052394e+00 1.230150588e-03 1.416016923e-03 1.119964069e-03 1.101865189e-04 6.614450159e-106 8.146142450e-107
2.659899915e+00 1.215394701e-03 1.382455573e-03 1.122928085e-03 9.246661550e-05 1.028550047e-99 9.113505208e-101
2.819816587e+00 1.203558597e-03 1.354351631e-03 1.125372890e-03 7.818570702e-05 1.023760364e-93 9.016390699e-95
2.989347660e+00 1.008809063e-03 1.123937234e-03 9.532487861e-04 5.556027657e-05 2.015063978e-88 1.230793680e-89
3.169071162e+00 9.245434314e-04 1.022721692e-03 8.817424500e-04 4.280098137e-05 4.378977862e-83 1.892066598e-84
3.359599877e+00 9.122036056e-04 9.996152717e-04 8.771603760e-04 3.504322961e-05 2.448262584e-77 1.090209782e-78
3.561583429e+00 8.607362376e-04 9.363065707e-04 8.336221311e-04 2.711410645e-05 6.986131518e-74 2.746341320e-75
3.775710497e+00 7.393930244e-04 7.978337898e-04 7.201400378e-04 1.925298659e-05 2.114728900e-69 6.636851587e-71
4.002711165e+00 6.897479434e-04 7.401440729e-04 6.750804656e-04 1.466747785e-05 2.276714957e-65 5.788894696e-67
4.243359411e+00 6.639808760e-04 7.078509147e-04 6.524800743e-04 1.150080167e-05 1.414897239e-61 2.780404294e-63
4.498475745e+00 5.576060804e-04 5.911615652e-04 5.498224526e-04 7.783627837e-06 7.060383694e-58 1.122871387e-59
4.768930007e+00 4.984739593e-04 5.260111291e-04 4.928907539e-04 5.583205391e-06 2.044894513e-54 2.443921707e-56
5.055644335e+00 4.442387747e-04 4.667998354e-04 4.402567893e-04 3.981985369e-06 3.773099630e-51 3.999393764e-53
5.359596304e+00 4.132261700e-04 4.321489271e-04 4.102776879e-04 2.948482135e-06 4.318381136e-48 3.450502960e-50
5.681822265e+00 3.840733027e-04 4.006833432e-04 3.819195880e-04 2.153714728e-06 3.370188072e-45 2.073639552e-47
6.023420872e+00 3.527192099e-04 3.669093146e-04 3.511596879e-04 1.559521970e-06 1.545376690e-42 7.574011984e-45
6.385556837e+00 3.205323202e-04 3.324932059e-04 3.194169949e-04 1.115325291e-06 5.960018273e-40 2.177472783e-42
6.769464890e+00 2.820208427e-04 2.917736459e-04 2.812653175e-04 7.555251562e-07 1.519562030e-37 4.307418051e-40
7.176453999e+00 2.535243013e-04 2.619813110e-04 2.529998729e-04 5.244283839e-07 2.988643649e-35 6.515674678e-38
7.607911827e+00 2.278921868e-04 2.366945449e-04 2.275379135e-04 3.542732731e-07 4.068285734e-33 6.755604339e-36
8.065309466e+00 2.021036456e-04 2.146589266e-04 2.018609450e-04 2.427006115e-07 4.649055691e-31 5.984969940e-34
8.550206451e+00 1.752778677e-04 1.936633961e-04 1.751038511e-04 1.740166519e-07 3.822355065e-29 4.238701181e-32
9.064256079e+00 1.578864505e-04 1.815451665e-04 1.577431159e-04 1.433345917e-07 2.499453656e-27 2.710399930e-30
9.609211044e+00 1.395906153e-04 1.641858583e-04 1.394677362e-04 1.228791417e-07 1.388142952e-25 1.417410411e-28
1.018692942e+01 1.262776071e-04 1.459291494e-04 1.261794030e-04 9.820408013e-08 6.346633896e-24 5.644909051e-27
1.079938098e+01 1.147842973e-04 1.292011366e-04 1.147089170e-04 7.538032462e-08 2.145869348e-22 1.525196320e-25
1.144865393e+01 1.015544795e-04 1.112357817e-04 1.015023563e-04 5.212323028e-08 6.140561633e-21 3.481409753e-24
1.213696202e+01 9.002791428e-05 9.669457901e-05 8.999217521e-05 3.573907387e-08 1.442492801e-19 6.328105425e-23
1.286665210e+01 7.885037436e-05 8.339196662e-05 7.882707389e-05 2.330047583e-08 2.707652619e-18 8.745069434e-22
1.364021210e+01 6.989847255e-05 7.306942445e-05 6.988356715e-05 1.490539380e-08 4.578596672e-17 1.072005499e-20
1.446027954e+01 6.065662192e-05 6.323728950e-05 6.064757588e-05 9.046041052e-09 6.656594037e-16 1.079299691e-19
1.532965052e+01 5.241993224e-05 5.488918561e-05 5.241440329e-05 5.528949058e-09 8.927511421e-15 1.019728123e-18
1.625128922e+01 4.557815985e-05 4.805853620e-05 4.557471566e-05 3.444084686e-09 1.050604698e-13 8.452459255e-18
1.722833804e+01 3.953471460e-05 4.192662031e-05 3.953254041e-05 2.173066931e-09 1.120179723e-12 6.396906570e-17
1.826412832e+01 3.409939812e-05 3.627435938e-05 3.409796323e-05 1.425141402e-09 9.751381289e-12 3.906176859e-16
1.936219168e+01 2.961837003e-05 3.142061366e-05 2.961746314e-05 8.316648915e-10 7.522932531e-11 1.747961051e-15
2.052627204e+01 2.636430616e-05 2.779204559e-05 2.636346276e-05 3.606243171e-10 4.827800848e-10 4.325840403e-15
2.176033844e+01 2.375503700e-05 2.490142273e-05 2.375214015e-05 8.238768482e-11 2.814449825e-09 4.159249215e-15
2.306859853e+01 2.106464261e-05 2.197256920e-05 2.104986040e-05 5.237120461e-12 1.477697170e-08 7.671531156e-16
2.445551294e+01 1.913410573e-05 1.980842885e-05 1.906405157e-05 0.000000000e+00 7.005415924e-08 0.000000000e+00
2.592581045e+01 1.729996293e-05 1.759664561e-05 1.699924611e-05 0.000000000e+00 3.007168205e-07 0.000000000e+00
2.748450419e+01 1.618472911e-05 1.550293594e-05 1.502521719e-05 0.000000000e+00 1.159511927e-06 0.000000000e+00
2.913690863e+01 1.778210746e-05 1.401529527e-05 1.361933041e-05 0.000000000e+00 4.162777048e-06 0.000000000e+00
3.088865780e+01 2.567120218e-05 1.244199868e-05 1.212018719e-05 0.000000000e+00 1.355101499e-05 0.000000000e+00
3.274572442e+01 5.180862472e-05 1.108922126e-05 1.082753681e-05 0.000000000e+00 4.098108792e-05 0.000000000e+00
3.471444033e+01 1.244409939e-04 9.831563095e-06 9.618244508e-06 0.000000000e+00 1.148227494e-04 0.000000000e+00
3.680151802e+01 3.076514517e-04 8.715981420e-06 8.543486669e-06 0.000000000e+00 2.991079650e-04 0.000000000e+00
3.901407356e+01 7.114045154e-04 7.907971320e-06 7.765156490e-06 0.000000000e+00 7.036393589e-04 0.000000000e+00
4.135965084e+01 1.616175411e-03 6.999390551e-06 6.884399012e-06 0.000000000e+00 1.609291012e-03 0.000000000e+00
4.384624730e+01 3.370640220e-03 6.232578750e-06 6.140860434e-06 0.000000000e+00 3.364499359e-03 0.000000000e+00
4.648234121e+01 6.706216715e-03 5.491973371e-06 5.419656044e-06 0.000000000e+00 6.700797059e-03 0.000000000e+00
4.927692053e+01 1.262317031e-02 4.829496155e-06 4.772019821e-06 0.000000000e+00 1.261839829e-02 0.000000000e+00
5.223951363e+01 2.269347144e-02 4.369192278e-06 4.322985862e-06 0.000000000e+00 2.268914845e-02 0.000000000e+00
5.538022172e+01 3.790768109e-02 3.883817663e-06 3.847141762e-06 0.000000000e+00 3.790383395e-02 0.000000000e+00
5.870975330e+01 6.196371554e-02 3.454970018e-06 3.425950310e-06 0.000000000e+00 6.196028959e-02 0.000000000e+00
6.223946068e+01 9.603751446e-02 3.057106694e-06 3.034158052e-06 0.000000000e+00 9.603448030e-02 0.000000000e+00
6.598137870e+01 1.440354037e-01 2.719023887e-06 2.701241310e-06 0.000000000e+00 1.440327025e-01 0.000000000e+00
6.994826574e+01 2.069753258e-01 2.440475118e-06 2.426325542e-06 0.000000000e+00 2.069728995e-01 0.000000000e+00
7.415364723e+01 2.893785450e-01 2.153661928e-06 2.142596140e-06 0.000000000e+00 2.893764024e-01 0.000000000e+00
7.861186177e+01 3.918952265e-01 1.916907199e-06 1.908232467e-06 0.000000000e+00 3.918933183e-01 0.000000000e+00
8.333811002e+01 5.129258402e-01 1.706687222e-06 1.699885094e-06 0.000000000e+00 5.129241403e-01 0.000000000e+00
8.834850651e+01 6.523230607e-01 1.499057351e-06 1.493775370e-06 0.000000000e+00 6.523215670e-01 0.000000000e+00
9.366013462e+01 8.068386050e-01 1.361984556e-06 1.357760760e-06 0.000000000e+00 8.068372472e-01 0.000000000e+00
9.929110477e+01 9.724101164e-01 7.637165781e-07 7.615770258e-07 0.000000000e+00 9.724093548e-01 0.000000000e+00
1.052606162e+02 1.149746495e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.149746495e+00 0.000000000e+00
1.115890226e+02 1.322653021e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.322653021e+00 0.000000000e+00
1.182979010e+02 1.497384001e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.497384001e+00 0.000000000e+00
1.254101260e+02 1.665865101e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.665865101e+00 0.000000000e+00
1.329499472e+02 1.825943046e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.825943046e+00 0.000000000e+00
1.409430725e+02 1.951989575e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.951989575e+00 0.000000000e+00
1.494167549e+02 2.030264194e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.030264194e+00 0.000000000e+00
1.583998862e+02 2.072583718e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.072583718e+00 0.000000000e+00
1.679230951e+02 2.079082739e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.079082739e+00 0.000000000e+00
1.780188519e+02 2.061176914e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.061176914e+00 0.000000000e+00
1.887215788e+02 2.026563465e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.026563465e+00 0.000000000e+00
2.000677676e+02 1.961479219e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.961479219e+00 0.000000000e+00
2.120961043e+02 1.880928853e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.880928853e+00 0.000000000e+00
2.248476003e+02 1.776810334e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.776810334e+00 0.000000000e+00
2.383657330e+02 1.662373022e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.662373022e+00 0.000000000e+00
2.526965935e+02 1.538846530e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.538846530e+00 0.000000000e+00
2.678890442e+02 1.398351530e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.398351530e+00 0.000000000e+00
2.839948849e+02 1.274686858e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.274686858e+00 0.000000000e+00
3.010690299e+02 1.146424580e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.146424580e+00 0.000000000e+00
3.191696949e+02 1.025765739e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.025765739e+00 0.000000000e+00
3.383585957e+02 9.119896901e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.119896901e-01 0.000000000e+00
3.587011583e+02 7.980073080e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.980073080e-01 0.000000000e+00
3.802667425e+02 7.037900111e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.037900111e-01 0.000000000e+00
4.031288779e+02 6.095604369e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.095604369e-01 0.000000000e+00
4.273655148e+02 5.237378878e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.237378878e-01 0.000000000e+00
4.530592901e+02 4.548629488e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.548629488e-01 0.000000000e+00
4.802978090e+02 3.847715237e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.847715237e-01 0.000000000e+00
5.091739433e+02 3.263895135e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.263895135e-01 0.000000000e+00
5.397861487e+02 2.741712144e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.741712144e-01 0.000000000e+00
5.722388000e+02 2.341301290e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.341301290e-01 0.000000000e+00
6.066425473e+02 1.959660279e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.959660279e-01 0.000000000e+00
6.431146930e+02 1.656470596e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.656470596e-01 0.000000000e+00
6.817795920e+02 1.380937406e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.380937406e-01 0.000000000e+00
7.227690754e+02 1.142206678e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.142206678e-01 0.000000000e+00
7.662229003e+02 9.518968352e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.518968352e-02 0.000000000e+00
8.122892262e+02 7.859519222e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.859519222e-02 0.000000000e+00
8.611251200e+02 6.502004263e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.502004263e-02 0.000000000e+00
9.128970918e+02 5.335911324e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.335911324e-02 0.000000000e+00
9.677816625e+02 4.424143019e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.424143019e-02 0.000000000e+00
1.025965966e+03 3.767487693e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.767487693e-02 0.000000000e+00
1.087648385e+03 3.442900252e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.442900252e-02 0.000000000e+00
1.153039233e+03 3.157345508e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.157345508e-02 0.000000000e+00
1.222361464e+03 2.919021869e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.919021869e-02 0.000000000e+00
1.295851439e+03 2.640371838e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.640371838e-02 0.000000000e+00
1.373759727e+03 2.402454609e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.402454609e-02 0.000000000e+00
1.456351964e+03 2.171935424e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.171935424e-02 0.000000000e+00
1.543909754e+03 1.963083561e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.963083561e-02 0.000000000e+00
1.636731634e+03 1.775178728e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.775178728e-02 0.000000000e+00
1.735134087e+03 1.616352322e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.616352322e-02 0.000000000e+00
1.839452624e+03 1.478222434e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.478222434e-02 0.000000000e+00
1.950042929e+03 1.330037236e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.330037236e-02 0.000000000e+00
2.067282068e+03 1.197461859e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.197461859e-02 0.000000000e+00
2.191569778e+03 1.078366953e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.078366953e-02 0.000000000e+00
2.323329827e+03 9.697866912e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.697866912e-03 0.000000000e+00
2.463011464e+03 8.831736135e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.831736135e-03 0.000000000e+00
2.611090944e+03 7.848499073e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.848499073e-03 0.000000000e+00
2.768073157e+03 7.090008180e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.090008180e-03 0.000000000e+00
2.934493346e+03 6.335411139e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.335411139e-03 0.000000000e+00
3.110918936e+03 5.746828262e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.746828262e-03 0.000000000e+00
3.297951463e+03 5.158334908e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.158334908e-03 0.000000000e+00
3.496228631e+03 4.595367284e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.595367284e-03 0.000000000e+00
3.706426483e+03 4.149214779e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.149214779e-03 0.000000000e+00
3.929261705e+03 3.701865816e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.701865816e-03 0.000000000e+00
4.165494073e+03 3.298541145e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.298541145e-03 0.000000000e+00
4.415929040e+03 2.977274325e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.977274325e-03 0.000000000e+00
4.681420487e+03 2.676249294e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.676249294e-03 0.000000000e+00
4.962873628e+03 2.388511497e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.388511497e-03 0.000000000e+00
5.261248100e+03 2.133487785e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.133487785e-03 0.000000000e+00
5.577561237e+03 1.898914192e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.898914192e-03 0.000000000e+00
5.912891535e+03 1.689453212e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.689453212e-03 0.000000000e+00
6.268382331e+03 1.498050732e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.498050732e-03 0.000000000e+00
6.645245699e+03 1.357725146e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.357725146e-03 0.000000000e+00
7.044766588e+03 1.227156558e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.227156558e-03 0.000000000e+00
7.468307196e+03 1.090494665e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.090494665e-03 0.000000000e+00
7.917311621e+03 9.712593149e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.712593149e-04 0.000000000e+00
8.393310782e+03 8.711500728e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.711500728e-04 0.000000000e+00
8.897927636e+03 7.734296850e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.734296850e-04 0.000000000e+00
9.432882717e+03 6.906476221e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.906476221e-04 0.000000000e+00
1.000000000e+04 5.614154938e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.614154938e-04 0.000000000e+00
