# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
4.002711165e+00 9.180695919e-04 9.188100214e-04 9.180618941e-04 7.697819330e-09 6.432023355e-28 1.887549271e-35
4.243359411e+00 8.720866710e-04 8.727256662e-04 8.720837411e-04 2.929952648e-09 3.398840040e-26 1.230685068e-57
4.498475745e+00 7.295687866e-04 7.300682874e-04 7.295686445e-04 1.421088578e-10 1.441354464e-24 5.869774005e-70
4.768930007e+00 6.556183842e-04 6.560223408e-04 6.556183842e-04 0.000000000e+00 4.774782364e-23 0.000000000e+00
5.055644335e+00 5.835036433e-04 5.838370645e-04 5.835036433e-04 0.000000000e+00 1.313546196e-21 0.000000000e+00
5.359596304e+00 5.441218397e-04 5.444089839e-04 5.441218397e-04 0.000000000e+00 2.862530625e-20 0.000000000e+00
5.681822265e+00 4.940019723e-04 4.942401718e-04 4.940019723e-04 0.000000000e+00 5.450637229e-19 0.000000000e+00
6.023420872e+00 4.543217743e-04 4.545273907e-04 4.543217743e-04 0.000000000e+00 8.746502294e-18 0.000000000e+00
6.385556837e+00 4.071870848e-04 4.073604223e-04 4.071870848e-04 0.000000000e+00 1.154676679e-16 0.000000000e+00
6.769464890e+00 3.567927163e-04 3.569372627e-04 3.567927163e-04 0.000000000e+00 1.314305847e-15 0.000000000e+00
7.176453999e+00 3.234879015e-04 3.236126430e-04 3.234879015e-04 0.000000000e+00 1.383044850e-14 0.000000000e+00
7.607911827e+00 2.931694558e-04 2.933011797e-04 2.931694557e-04 0.000000000e+00 1.220852894e-13 0.000000000e+00
8.065309466e+00 2.668960434e-04 2.670868559e-04 2.668960422e-04 0.000000000e+00 1.177492211e-12 0.000000000e+00
8.550206451e+00 2.382902199e-04 2.385725995e-04 2.382902093e-04 0.000000000e+00 1.051678189e-11 0.000000000e+00
9.064256079e+00 2.175855255e-04 2.179447574e-04 2.175854413e-04 0.000000000e+00 8.420824947e-11 0.000000000e+00
9.609211044e+00 2.009551960e-04 2.013421969e-04 2.009546470e-04 0.000000000e+00 5.490000988e-10 0.000000000e+00
1.018692942e+01 1.785555254e-04 1.788533842e-04 1.785528540e-04 0.000000000e+00 2.671350345e-09 0.000000000e+00
1.079938098e+01 1.556473889e-04 1.558502842e-04 1.556363200e-04 0.000000000e+00 1.106882563e-08 0.000000000e+00
1.144865393e+01 1.341596607e-04 1.342670846e-04 1.341220482e-04 0.000000000e+00 3.761252163e-08 0.000000000e+00
1.213696202e+01 1.171295926e-04 1.171073679e-04 1.170081249e-04 0.000000000e+00 1.214676291e-07 0.000000000e+00
1.286665210e+01 1.040124781e-04 1.037094308e-04 1.036406841e-04 0.000000000e+00 3.717939132e-07 0.000000000e+00
1.364021210e+01 9.078341683e-05 8.976076409e-05 8.971135676e-05 0.000000000e+00 1.072060066e-06 0.000000000e+00
1.446027954e+01 8.217014747e-05 7.900403194e-05 7.896332794e-05 0.000000000e+00 3.206819523e-06 0.000000000e+00
1.532965052e+01 7.868675843e-05 6.852880698e-05 6.849006751e-05 0.000000000e+00 1.019669092e-05 0.000000000e+00
1.625128922e+01 8.956849972e-05 6.019422772e-05 6.015492347e-05 0.000000000e+00 2.941357625e-05 0.000000000e+00
1.722833804e+01 1.365625864e-04 5.295147325e-05 5.291271569e-05 0.000000000e+00 8.364987068e-05 0.000000000e+00
1.826412832e+01 2.519949268e-04 4.617836374e-05 4.614269568e-05 0.000000000e+00 2.058522312e-04 0.000000000e+00
1.936219168e+01 4.957429742e-04 4.029983032e-05 4.027006304e-05 0.000000000e+00 4.554729112e-04 0.000000000e+00
2.052627204e+01 9.442012165e-04 3.531955705e-05 3.529578723e-05 0.000000000e+00 9.089054293e-04 0.000000000e+00
2.176033844e+01 1.821213360e-03 3.130273828e-05 3.128343681e-05 0.000000000e+00 1.789929923e-03 0.000000000e+00
2.306859853e+01 3.250679910e-03 2.834455365e-05 2.832875251e-05 0.000000000e+00 3.222351157e-03 0.000000000e+00
2.445551294e+01 5.665174366e-03 2.485267780e-05 2.484002725e-05 0.000000000e+00 5.640334339e-03 0.000000000e+00
2.592581045e+01 9.204351204e-03 2.246311005e-05 2.245257947e-05 0.000000000e+00 9.181898625e-03 0.000000000e+00
2.748450419e+01 1.488815950e-02 1.985667715e-05 1.984808497e-05 0.000000000e+00 1.486831141e-02 0.000000000e+00
2.913690863e+01 2.321931448e-02 1.765921360e-05 1.765215916e-05 0.000000000e+00 2.320166232e-02 0.000000000e+00
3.088865780e+01 3.507809327e-02 1.581350667e-05 1.580762932e-05 0.000000000e+00 3.506228564e-02 0.000000000e+00
3.274572442e+01 5.142260009e-02 1.418829157e-05 1.418342617e-05 0.000000000e+00 5.140841666e-02 0.000000000e+00
3.471444033e+01 7.518664887e-02 1.259145661e-05 1.258743282e-05 0.000000000e+00 7.517406144e-02 0.000000000e+00
3.680151802e+01 1.023805414e-01 1.118742220e-05 1.118415815e-05 0.000000000e+00 1.023693573e-01 0.000000000e+00
3.901407356e+01 1.398796681e-01 9.858509240e-06 9.855834943e-06 0.000000000e+00 1.398698123e-01 0.000000000e+00
4.135965084e+01 1.873752985e-01 8.879594249e-06 8.877384381e-06 0.000000000e+00 1.873664212e-01 0.000000000e+00
4.384624730e+01 2.433364188e-01 7.861177600e-06 7.859416228e-06 0.000000000e+00 2.433285594e-01 0.000000000e+00
4.648234121e+01 3.093892551e-01 7.031792420e-06 7.030368230e-06 0.000000000e+00 3.093822247e-01 0.000000000e+00
4.927692053e+01 3.850883609e-01 6.194768380e-06 6.193636538e-06 0.000000000e+00 3.850821673e-01 0.000000000e+00
5.223951363e+01 4.778086159e-01 5.455032913e-06 5.454135485e-06 0.000000000e+00 4.778031617e-01 0.000000000e+00
5.538022172e+01 5.827982767e-01 4.975597914e-06 4.974876875e-06 0.000000000e+00 5.827933018e-01 0.000000000e+00
5.870975330e+01 7.007521402e-01 4.392904497e-06 4.392327162e-06 0.000000000e+00 7.007477479e-01 0.000000000e+00
6.223946068e+01 8.316541026e-01 3.841966830e-06 3.841523054e-06 0.000000000e+00 8.316502611e-01 0.000000000e+00
6.598137870e+01 9.726889188e-01 3.460505813e-06 3.460148600e-06 0.000000000e+00 9.726854587e-01 0.000000000e+00
6.994826574e+01 1.126627365e+00 3.075690176e-06 3.075409234e-06 0.000000000e+00 1.126624290e+00 0.000000000e+00
7.415364723e+01 1.284851365e+00 2.692172585e-06 2.691952950e-06 0.000000000e+00 1.284848673e+00 0.000000000e+00
7.861186177e+01 1.442859103e+00 2.474211320e-06 2.474032011e-06 0.000000000e+00 1.442856629e+00 0.000000000e+00
8.333811002e+01 1.603672598e+00 2.162399041e-06 2.162258219e-06 0.000000000e+00 1.603670436e+00 0.000000000e+00
8.834850651e+01 1.759579991e+00 1.914614063e-06 1.914505324e-06 0.000000000e+00 1.759578076e+00 0.000000000e+00
9.366013462e+01 1.896521466e+00 1.693792263e-06 1.693707143e-06 0.000000000e+00 1.896519773e+00 0.000000000e+00
9.929110477e+01 2.008537454e+00 9.651069894e-07 9.650630094e-07 0.000000000e+00 2.008536489e+00 0.000000000e+00
1.052606162e+02 2.111867663e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.111867663e+00 0.000000000e+00
1.115890226e+02 2.196862661e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.196862661e+00 0.000000000e+00
1.182979010e+02 2.247173471e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.247173471e+00 0.000000000e+00
1.254101260e+02 2.261154574e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.261154574e+00 0.000000000e+00
1.329499472e+02 2.248128556e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.248128556e+00 0.000000000e+00
1.409430725e+02 2.224965996e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.224965996e+00 0.000000000e+00
1.494167549e+02 2.154433587e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.154433587e+00 0.000000000e+00
1.583998862e+02 2.075454858e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.075454858e+00 0.000000000e+00
1.679230951e+02 1.960724826e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.960724826e+00 0.000000000e+00
1.780188519e+02 1.846795181e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.846795181e+00 0.000000000e+00
1.887215788e+02 1.725417328e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.725417328e+00 0.000000000e+00
2.000677676e+02 1.579545862e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.579545862e+00 0.000000000e+00
2.120961043e+02 1.437362039e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.437362039e+00 0.000000000e+00
2.248476003e+02 1.295628255e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.295628255e+00 0.000000000e+00
2.383657330e+02 1.171721228e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.171721228e+00 0.000000000e+00
2.526965935e+02 1.050666668e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.050666668e+00 0.000000000e+00
2.678890442e+02 9.210350332e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.210350332e-01 0.000000000e+00
2.839948849e+02 8.039393070e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.039393070e-01 0.000000000e+00
3.010690299e+02 7.005132890e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.005132890e-01 0.000000000e+00
3.191696949e+02 6.063735102e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.063735102e-01 0.000000000e+00
3.383585957e+02 5.279499414e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.279499414e-01 0.000000000e+00
3.587011583e+02 4.509511597e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.509511597e-01 0.000000000e+00
3.802667425e+02 3.811571160e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.811571160e-01 0.000000000e+00
4.031288779e+02 3.264129278e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.264129278e-01 0.000000000e+00
4.273655148e+02 2.772648843e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.772648843e-01 0.000000000e+00
4.530592901e+02 2.326551836e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.326551836e-01 0.000000000e+00
4.802978090e+02 1.941493943e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.941493943e-01 0.000000000e+00
5.091739433e+02 1.626012527e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.626012527e-01 0.000000000e+00
5.397861487e+02 1.343248175e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.343248175e-01 0.000000000e+00
5.722388000e+02 1.122672813e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.122672813e-01 0.000000000e+00
6.066425473e+02 9.376223403e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.376223403e-02 0.000000000e+00
6.431146930e+02 7.751801317e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.751801317e-02 0.000000000e+00
6.817795920e+02 6.438790561e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.438790561e-02 0.000000000e+00
7.227690754e+02 5.270581365e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.270581365e-02 0.000000000e+00
7.662229003e+02 4.320513754e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.320513754e-02 0.000000000e+00
8.122892262e+02 3.527152233e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.527152233e-02 0.000000000e+00
8.611251200e+02 2.871166935e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.871166935e-02 0.000000000e+00
9.128970918e+02 2.366851909e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.366851909e-02 0.000000000e+00
9.677816625e+02 1.934863515e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.934863515e-02 0.000000000e+00
1.025965966e+03 1.619876172e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.619876172e-02 0.000000000e+00
1.087648385e+03 1.495592356e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.495592356e-02 0.000000000e+00
1.153039233e+03 1.363860629e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.363860629e-02 0.000000000e+00
1.222361464e+03 1.225269214e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.225269214e-02 0.000000000e+00
1.295851439e+03 1.105177730e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.105177730e-02 0.000000000e+00
1.373759727e+03 1.009948127e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.009948127e-02 0.000000000e+00
1.456351964e+03 9.003462511e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.003462511e-03 0.000000000e+00
1.543909754e+03 8.336972964e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.336972964e-03 0.000000000e+00
1.636731634e+03 7.346545975e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.346545975e-03 0.000000000e+00
1.735134087e+03 6.658253867e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.658253867e-03 0.000000000e+00
1.839452624e+03 6.004521030e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.004521030e-03 0.000000000e+00
1.950042929e+03 5.474621075e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.474621075e-03 0.000000000e+00
2.067282068e+03 4.889949603e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.889949603e-03 0.000000000e+00
2.191569778e+03 4.412305512e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.412305512e-03 0.000000000e+00
2.323329827e+03 3.930295563e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.930295563e-03 0.000000000e+00
2.463011464e+03 3.537141472e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.537141472e-03 0.000000000e+00
2.611090944e+03 3.201227684e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.201227684e-03 0.000000000e+00
2.768073157e+03 2.808920793e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.808920793e-03 0.000000000e+00
2.934493346e+03 2.566867734e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.566867734e-03 0.000000000e+00
3.110918936e+03 2.276920036e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.276920036e-03 0.000000000e+00
3.297951463e+03 2.040716639e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.040716639e-03 0.000000000e+00
3.496228631e+03 1.834539047e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.834539047e-03 0.000000000e+00
3.706426483e+03 1.654352623e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.654352623e-03 0.000000000e+00
3.929261705e+03 1.464089048e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.464089048e-03 0.000000000e+00
4.165494073e+03 1.313788387e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.313788387e-03 0.000000000e+00
4.415929040e+03 1.173190419e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.173190419e-03 0.000000000e+00
4.681420487e+03 1.059618686e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.059618686e-03 0.000000000e+00
4.962873628e+03 9.410457919e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.410457919e-04 0.000000000e+00
5.261248100e+03 8.396600705e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.396600705e-04 0.000000000e+00
5.577561237e+03 7.552203819e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.552203819e-04 0.000000000e+00
5.912891535e+03 6.660227693e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.660227693e-04 0.000000000e+00
6.268382331e+03 6.029095409e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.029095409e-04 0.000000000e+00
6.645245699e+03 5.390735816e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.390735816e-04 0.000000000e+00
7.044766588e+03 4.843578236e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.843578236e-04 0.000000000e+00
7.468307196e+03 4.229363549e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.229363549e-04 0.000000000e+00
7.917311621e+03 3.866741020e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.866741020e-04 0.000000000e+00
8.393310782e+03 3.427615841e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.427615841e-04 0.000000000e+00
8.897927636e+03 2.985299734e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.985299734e-04 0.000000000e+00
9.432882717e+03 2.691853493e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.691853493e-04 0.000000000e+00
1.000000000e+04 2.196366738e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.196366738e-04 0.000000000e+00
