# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
1.767568847e+00 2.472286595e-03 2.484730216e-03 2.469832423e-03 2.454172928e-06 6.269957687e-81 1.039169384e-83
1.873837405e+00 2.293312993e-03 2.303812563e-03 2.291411195e-03 1.901798329e-06 3.807633463e-76 5.509366200e-79
1.986494968e+00 2.159846692e-03 2.169005068e-03 2.158316018e-03 1.530673770e-06 8.725647240e-72 1.048820153e-74
2.105925651e+00 2.012369009e-03 2.020226802e-03 2.011161249e-03 1.207760242e-06 1.755110361e-67 1.771478235e-70
2.232536664e+00 1.809903849e-03 1.816426392e-03 1.808987930e-03 9.159195497e-07 1.470495475e-63 1.297588415e-66
2.366759696e+00 1.629511794e-03 1.634885710e-03 1.628822617e-03 6.891773707e-07 7.537379292e-60 5.483314290e-63
2.509052394e+00 1.405497178e-03 1.409792338e-03 1.404999410e-03 4.977680786e-07 2.845334953e-56 1.684781386e-59
2.659899915e+00 1.381311197e-03 1.385203572e-03 1.380904887e-03 4.063101790e-07 5.807955245e-53 2.967443997e-56
2.819816587e+00 1.354998343e-03 1.358540816e-03 1.354674279e-03 3.240638350e-07 7.858625190e-50 3.353636515e-53
2.989347660e+00 1.112573765e-03 1.115239584e-03 1.112354672e-03 2.190934891e-07 6.968092529e-47 2.468593677e-50
3.169071162e+00 9.980375203e-04 1.000282522e-03 9.978811579e-04 1.563624490e-07 3.780619172e-44 1.100801982e-47
3.359599877e+00 9.866497324e-04 9.886922706e-04 9.865299214e-04 1.198109268e-07 1.840174241e-41 4.511997182e-45
3.561583429e+00 9.339897149e-04 9.357635274e-04 9.339040003e-04 8.571468100e-08 5.220885913e-39 1.036661387e-42
3.775710497e+00 7.905888217e-04 7.919998968e-04 7.905362281e-04 5.259360656e-08 1.010504825e-36 1.637042465e-40
4.002711165e+00 7.267116887e-04 7.279220809e-04 7.266775893e-04 3.409940977e-08 1.653810686e-34 2.180705835e-38
4.243359411e+00 6.889364995e-04 6.899927102e-04 6.889167055e-04 1.979402244e-08 1.828041202e-32 1.462564313e-36
4.498475745e+00 5.877679796e-04 5.886118732e-04 5.877591436e-04 8.836033075e-09 1.700076135e-30 2.586436201e-35
4.768930007e+00 5.160379011e-04 5.167183146e-04 5.160337875e-04 4.113684622e-09 1.081537497e-28 1.513879663e-35
5.055644335e+00 4.646309824e-04 4.652066190e-04 4.646298388e-04 1.143626457e-09 5.617523354e-27 7.428213654e-63
5.359596304e+00 4.305258743e-04 4.310329994e-04 4.305257951e-04 7.914858228e-11 2.398987739e-25 1.395975398e-85
5.681822265e+00 3.990507044e-04 3.994919688e-04 3.990507044e-04 0.000000000e+00 8.020460813e-24 0.000000000e+00
6.023420872e+00 3.650394386e-04 3.654221259e-04 3.650394386e-04 0.000000000e+00 2.204997840e-22 0.000000000e+00
6.385556837e+00 3.271110337e-04 3.274403666e-04 3.271110337e-04 0.000000000e+00 4.698869518e-21 0.000000000e+00
6.769464890e+00 2.926331492e-04 2.929152784e-04 2.926331492e-04 0.000000000e+00 9.229080099e-20 0.000000000e+00
7.176453999e+00 2.639922615e-04 2.642468208e-04 2.639922615e-04 0.000000000e+00 1.442271244e-18 0.000000000e+00
7.607911827e+00 2.386541462e-04 2.389406903e-04 2.386541462e-04 0.000000000e+00 2.365145664e-17 0.000000000e+00
8.065309466e+00 2.142168960e-04 2.146853850e-04 2.142168960e-04 0.000000000e+00 4.337444510e-16 0.000000000e+00
8.550206451e+00 1.940125762e-04 1.947687933e-04 1.940125762e-04 0.000000000e+00 6.350471294e-15 0.000000000e+00
9.064256079e+00 1.782206819e-04 1.792211549e-04 1.782206818e-04 0.000000000e+00 8.341378528e-14 0.000000000e+00
9.609211044e+00 1.635695694e-04 1.646415924e-04 1.635695687e-04 0.000000000e+00 7.472128209e-13 0.000000000e+00
1.018692942e+01 1.446664722e-04 1.455044175e-04 1.446664674e-04 0.000000000e+00 4.841415610e-12 0.000000000e+00
1.079938098e+01 1.274973844e-04 1.280895493e-04 1.274973583e-04 0.000000000e+00 2.611307131e-11 0.000000000e+00
1.144865393e+01 1.096830494e-04 1.100800103e-04 1.096829281e-04 0.000000000e+00 1.213092336e-10 0.000000000e+00
1.213696202e+01 9.599523102e-05 9.626535421e-05 9.599472942e-05 0.000000000e+00 5.015984824e-10 0.000000000e+00
1.286665210e+01 8.461295079e-05 8.479171389e-05 8.461101511e-05 0.000000000e+00 1.935681569e-09 0.000000000e+00
1.364021210e+01 7.252140017e-05 7.263895450e-05 7.251481518e-05 0.000000000e+00 6.584983900e-09 0.000000000e+00
1.446027954e+01 6.388588600e-05 6.396098225e-05 6.385984385e-05 0.000000000e+00 2.604215180e-08 0.000000000e+00
1.532965052e+01 5.496427769e-05 5.496444056e-05 5.486577584e-05 0.000000000e+00 9.850185794e-08 0.000000000e+00
1.625128922e+01 4.866424386e-05 4.838246958e-05 4.828210229e-05 0.000000000e+00 3.821415773e-07 0.000000000e+00
1.722833804e+01 4.322504016e-05 4.196413856e-05 4.186541116e-05 0.000000000e+00 1.359629005e-06 0.000000000e+00
1.826412832e+01 4.036635553e-05 3.658680660e-05 3.649679856e-05 0.000000000e+00 3.869556964e-06 0.000000000e+00
1.936219168e+01 4.144162875e-05 3.158794327e-05 3.151407567e-05 0.000000000e+00 9.927553082e-06 0.000000000e+00
2.052627204e+01 5.087525379e-05 2.748532118e-05 2.742749028e-05 0.000000000e+00 2.344776351e-05 0.000000000e+00
2.176033844e+01 7.511747724e-05 2.518383442e-05 2.513600527e-05 0.000000000e+00 4.998147197e-05 0.000000000e+00
2.306859853e+01 1.240141082e-04 2.200010844e-05 2.196324552e-05 0.000000000e+00 1.020508627e-04 0.000000000e+00
2.445551294e+01 2.034053789e-04 1.968674266e-05 1.965698361e-05 0.000000000e+00 1.837483953e-04 0.000000000e+00
2.592581045e+01 3.804825424e-04 1.746752388e-05 1.744363956e-05 0.000000000e+00 3.630389029e-04 0.000000000e+00
2.748450419e+01 6.579901726e-04 1.557535239e-05 1.555618422e-05 0.000000000e+00 6.424339883e-04 0.000000000e+00
2.913690863e+01 1.106191007e-03 1.384838217e-05 1.383253774e-05 0.000000000e+00 1.092358470e-03 0.000000000e+00
3.088865780e+01 1.854999808e-03 1.225257895e-05 1.223994954e-05 0.000000000e+00 1.842759859e-03 0.000000000e+00
3.274572442e+01 2.806461770e-03 1.099923231e-05 1.098880165e-05 0.000000000e+00 2.795472968e-03 0.000000000e+00
3.471444033e+01 4.443534015e-03 9.791673154e-06 9.783289430e-06 0.000000000e+00 4.433750726e-03 0.000000000e+00
3.680151802e+01 6.524483759e-03 8.746398748e-06 8.739600976e-06 0.000000000e+00 6.515744158e-03 0.000000000e+00
3.901407356e+01 9.270311915e-03 7.822131311e-06 7.816559683e-06 0.000000000e+00 9.262495355e-03 0.000000000e+00
4.135965084e+01 1.303467806e-02 7.040413189e-06 7.035881029e-06 0.000000000e+00 1.302764218e-02 0.000000000e+00
4.384624730e+01 1.748091797e-02 6.200630881e-06 6.197035658e-06 0.000000000e+00 1.747472094e-02 0.000000000e+00
4.648234121e+01 2.338780651e-02 5.510296285e-06 5.507435948e-06 0.000000000e+00 2.338229908e-02 0.000000000e+00
4.927692053e+01 2.998197494e-02 4.832335008e-06 4.830076172e-06 0.000000000e+00 2.997714487e-02 0.000000000e+00
5.223951363e+01 3.877142714e-02 4.382380324e-06 4.380556234e-06 0.000000000e+00 3.876704658e-02 0.000000000e+00
5.538022172e+01 4.887836659e-02 3.900217992e-06 3.898778786e-06 0.000000000e+00 4.887446781e-02 0.000000000e+00
5.870975330e+01 6.091082880e-02 3.441603218e-06 3.440466863e-06 0.000000000e+00 6.090738834e-02 0.000000000e+00
6.223946068e+01 7.563384877e-02 3.077701365e-06 3.076795074e-06 0.000000000e+00 7.563077198e-02 0.000000000e+00
6.598137870e+01 9.312436196e-02 2.721331196e-06 2.720620874e-06 0.000000000e+00 9.312164134e-02 0.000000000e+00
6.994826574e+01 1.123698811e-01 2.419683204e-06 2.419125936e-06 0.000000000e+00 1.123674620e-01 0.000000000e+00
7.415364723e+01 1.363567969e-01 2.172102142e-06 2.171659327e-06 0.000000000e+00 1.363546252e-01 0.000000000e+00
7.861186177e+01 1.633266330e-01 1.907644186e-06 1.907298131e-06 0.000000000e+00 1.633247257e-01 0.000000000e+00
8.333811002e+01 1.937178665e-01 1.727220867e-06 1.726945946e-06 0.000000000e+00 1.937161396e-01 0.000000000e+00
8.834850651e+01 2.282485681e-01 1.498502335e-06 1.498290021e-06 0.000000000e+00 2.282470698e-01 0.000000000e+00
9.366013462e+01 2.672419845e-01 1.334249299e-06 1.334083409e-06 0.000000000e+00 2.672406504e-01 0.000000000e+00
9.929110477e+01 3.092954864e-01 7.798800404e-07 7.797907219e-07 0.000000000e+00 3.092947066e-01 0.000000000e+00
1.052606162e+02 3.561659774e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.561659774e-01 0.000000000e+00
1.115890226e+02 4.044432176e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.044432176e-01 0.000000000e+00
1.182979010e+02 4.562068008e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.562068008e-01 0.000000000e+00
1.254101260e+02 5.071700371e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.071700371e-01 0.000000000e+00
1.329499472e+02 5.564473000e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.564473000e-01 0.000000000e+00
1.409430725e+02 6.013048845e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.013048845e-01 0.000000000e+00
1.494167549e+02 6.449146172e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.449146172e-01 0.000000000e+00
1.583998862e+02 6.820396857e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.820396857e-01 0.000000000e+00
1.679230951e+02 7.103349442e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.103349442e-01 0.000000000e+00
1.780188519e+02 7.299716800e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.299716800e-01 0.000000000e+00
1.887215788e+02 7.431271720e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.431271720e-01 0.000000000e+00
2.000677676e+02 7.476678844e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.476678844e-01 0.000000000e+00
2.120961043e+02 7.404595743e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.404595743e-01 0.000000000e+00
2.248476003e+02 7.286112509e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.286112509e-01 0.000000000e+00
2.383657330e+02 7.050838097e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.050838097e-01 0.000000000e+00
2.526965935e+02 6.748556855e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.748556855e-01 0.000000000e+00
2.678890442e+02 6.374455463e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.374455463e-01 0.000000000e+00
2.839948849e+02 5.988896926e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.988896926e-01 0.000000000e+00
3.010690299e+02 5.586510681e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.586510681e-01 0.000000000e+00
3.191696949e+02 5.124112719e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.124112719e-01 0.000000000e+00
3.383585957e+02 4.690406875e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.690406875e-01 0.000000000e+00
3.587011583e+02 4.218657929e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.218657929e-01 0.000000000e+00
3.802667425e+02 3.775637185e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.775637185e-01 0.000000000e+00
4.031288779e+02 3.341716596e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.341716596e-01 0.000000000e+00
4.273655148e+02 2.977410705e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.977410705e-01 0.000000000e+00
4.530592901e+02 2.594500791e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.594500791e-01 0.000000000e+00
4.802978090e+02 2.275450918e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.275450918e-01 0.000000000e+00
5.091739433e+02 1.970567415e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.970567415e-01 0.000000000e+00
5.397861487e+02 1.693383807e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.693383807e-01 0.000000000e+00
5.722388000e+02 1.443476254e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.443476254e-01 0.000000000e+00
6.066425473e+02 1.224656467e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.224656467e-01 0.000000000e+00
6.431146930e+02 1.044546618e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.044546618e-01 0.000000000e+00
6.817795920e+02 8.871425130e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.871425130e-02 0.000000000e+00
7.227690754e+02 7.467069674e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.467069674e-02 0.000000000e+00
7.662229003e+02 6.248136206e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.248136206e-02 0.000000000e+00
8.122892262e+02 5.211359284e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.211359284e-02 0.000000000e+00
8.611251200e+02 4.334436681e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.334436681e-02 0.000000000e+00
9.128970918e+02 3.634429931e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.634429931e-02 0.000000000e+00
9.677816625e+02 3.012307104e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.012307104e-02 0.000000000e+00
1.025965966e+03 2.579472645e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.579472645e-02 0.000000000e+00
1.087648385e+03 2.395600199e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.395600199e-02 0.000000000e+00
1.153039233e+03 2.198828534e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.198828534e-02 0.000000000e+00
1.222361464e+03 2.004774228e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.004774228e-02 0.000000000e+00
1.295851439e+03 1.869412638e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.869412638e-02 0.000000000e+00
1.373759727e+03 1.679132168e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.679132168e-02 0.000000000e+00
1.456351964e+03 1.542678990e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.542678990e-02 0.000000000e+00
1.543909754e+03 1.421843205e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.421843205e-02 0.000000000e+00
1.636731634e+03 1.294403750e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.294403750e-02 0.000000000e+00
1.735134087e+03 1.164080973e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.164080973e-02 0.000000000e+00
1.839452624e+03 1.066907944e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.066907944e-02 0.000000000e+00
1.950042929e+03 9.747025816e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.747025816e-03 0.000000000e+00
2.067282068e+03 8.827443363e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.827443363e-03 0.000000000e+00
2.191569778e+03 7.929533864e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.929533864e-03 0.000000000e+00
2.323329827e+03 7.159822847e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.159822847e-03 0.000000000e+00
2.463011464e+03 6.496920921e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.496920921e-03 0.000000000e+00
2.611090944e+03 5.851249018e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.851249018e-03 0.000000000e+00
2.768073157e+03 5.290348911e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.290348911e-03 0.000000000e+00
2.934493346e+03 4.798566242e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.798566242e-03 0.000000000e+00
3.110918936e+03 4.294837971e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.294837971e-03 0.000000000e+00
3.297951463e+03 3.838495669e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.838495669e-03 0.000000000e+00
3.496228631e+03 3.458880003e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.458880003e-03 0.000000000e+00
3.706426483e+03 3.144136987e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.144136987e-03 0.000000000e+00
3.929261705e+03 2.815598408e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.815598408e-03 0.000000000e+00
4.165494073e+03 2.523449823e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.523449823e-03 0.000000000e+00
4.415929040e+03 2.259505968e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.259505968e-03 0.000000000e+00
4.681420487e+03 2.011439710e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.011439710e-03 0.000000000e+00
4.962873628e+03 1.828634790e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.828634790e-03 0.000000000e+00
5.261248100e+03 1.625560596e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.625560596e-03 0.000000000e+00
5.577561237e+03 1.439617512e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.439617512e-03 0.000000000e+00
5.912891535e+03 1.318964197e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.318964197e-03 0.000000000e+00
6.268382331e+03 1.162911674e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.162911674e-03 0.000000000e+00
6.645245699e+03 1.036045916e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.036045916e-03 0.000000000e+00
7.044766588e+03 9.379093242e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.379093242e-04 0.000000000e+00
7.468307196e+03 8.368657459e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.368657459e-04 0.000000000e+00
7.917311621e+03 7.459689870e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.459689870e-04 0.000000000e+00
8.393310782e+03 6.618874948e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.618874948e-04 0.000000000e+00
8.897927636e+03 5.911672670e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.911672670e-04 0.000000000e+00
9.432882717e+03 5.327493205e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.327493205e-04 0.000000000e+00
1.000000000e+04 4.260982184e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.260982184e-04 0.000000000e+00
