# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
4.106645425e-01 5.545548218e-02 3.284277614e-01 4.109721424e-02 1.435826794e-02 0.000000000e+00 0.000000000e+00
4.353542335e-01 5.855288106e-02 3.212900098e-01 4.345939316e-02 1.509348790e-02 0.000000000e+00 0.000000000e+00
4.615283011e-01 6.638237378e-02 3.306308455e-01 4.959180043e-02 1.679057335e-02 0.000000000e+00 0.000000000e+00
4.892759879e-01 6.825441837e-02 3.158125971e-01 5.125016272e-02 1.700425565e-02 0.000000000e+00 0.000000000e+00
5.186919022e-01 7.527662122e-02 3.211519033e-01 5.706314721e-02 1.821347401e-02 0.000000000e+00 0.000000000e+00
5.498763397e-01 8.123552195e-02 3.232661833e-01 6.215451965e-02 1.908100231e-02 0.000000000e+00 0.000000000e+00
5.829356266e-01 8.850959422e-02 3.263157442e-01 6.847339571e-02 2.003619851e-02 0.000000000e+00 0.000000000e+00
6.179824811e-01 9.554406726e-02 3.276155327e-01 7.476856778e-02 2.077549948e-02 0.000000000e+00 0.000000000e+00
6.551363985e-01 1.016002408e-01 3.255959055e-01 8.048859847e-02 2.111164236e-02 0.000000000e+00 0.000000000e+00
6.945240582e-01 1.097413541e-01 3.292396409e-01 8.800358979e-02 2.173776433e-02 0.000000000e+00 0.000000000e+00
7.362797556e-01 1.170178158e-01 3.275914827e-01 9.513785803e-02 2.187995775e-02 0.000000000e+00 0.000000000e+00
7.805458603e-01 1.254995775e-01 3.280152323e-01 1.033254477e-01 2.217412986e-02 0.000000000e+00 0.000000000e+00
8.274733014e-01 1.332380390e-01 3.256647592e-01 1.110652542e-01 2.217278482e-02 0.000000000e+00 0.000000000e+00
8.772220817e-01 1.415236931e-01 3.264431387e-01 1.194083497e-01 2.211534340e-02 0.000000000e+00 0.000000000e+00
9.299618239e-01 1.507633800e-01 3.276229493e-01 1.288423320e-01 2.192104802e-02 0.000000000e+00 0.000000000e+00
9.858723487e-01 1.556843795e-01 3.198772906e-01 1.347961943e-01 2.088818514e-02 6.723708856e-126 1.038748891e-126
1.045144288e+00 1.599106782e-01 3.096795619e-01 1.402701127e-01 1.964056551e-02 8.105792208e-120 7.742159268e-121
1.107979733e+00 1.591776910e-01 2.928733388e-01 1.411536178e-01 1.802407319e-02 5.272804109e-113 2.515297863e-113
1.174592928e+00 1.613562370e-01 2.837811803e-01 1.444777748e-01 1.687846218e-02 1.061687068e-106 1.112739995e-107
1.245210996e+00 1.621668143e-01 2.726498110e-01 1.469039940e-01 1.526282036e-02 1.943496921e-99 2.578573366e-100
1.320074714e+00 1.657771748e-01 2.680842727e-01 1.517388845e-01 1.403829030e-02 6.545818532e-94 3.304251890e-95
1.399439338e+00 1.702441455e-01 2.650888718e-01 1.573476158e-01 1.289652969e-02 6.107221699e-88 8.484343348e-89
1.483575466e+00 1.740760617e-01 2.609079686e-01 1.622940815e-01 1.178198014e-02 7.188040510e-83 2.460405182e-84
1.572769969e+00 1.798065603e-01 2.618678402e-01 1.688676224e-01 1.093893790e-02 1.359802998e-78 5.782570293e-80
1.667326963e+00 1.855747480e-01 2.614342887e-01 1.755684312e-01 1.000631678e-02 1.596141166e-73 7.532866014e-75
1.767568847e+00 1.821583050e-01 2.500741728e-01 1.735291960e-01 8.629108929e-03 2.505719199e-69 1.193133001e-70
1.873837405e+00 1.715152231e-01 2.298102282e-01 1.644355592e-01 7.079663988e-03 2.319162406e-65 1.013888744e-66
1.986494968e+00 1.643636242e-01 2.147244479e-01 1.584321324e-01 5.931491793e-03 3.298089850e-61 9.055370571e-63
2.105925651e+00 1.570063613e-01 2.009132035e-01 1.520903757e-01 4.915985548e-03 7.634381840e-58 2.098529499e-59
2.232536664e+00 1.445830211e-01 1.815668608e-01 1.406868364e-01 3.896184695e-03 1.523891046e-54 3.466904152e-56
2.366759696e+00 1.331319988e-01 1.639961025e-01 1.300168019e-01 3.115196968e-03 7.498671373e-51 2.858863105e-52
2.509052394e+00 1.146714650e-01 1.389944838e-01 1.123836196e-01 2.287845419e-03 1.140297004e-47 2.103032715e-49
2.659899915e+00 1.164359287e-01 1.388585728e-01 1.144711808e-01 1.964747908e-03 8.946244256e-45 1.726093296e-46
2.819816587e+00 1.148204972e-01 1.349388375e-01 1.131725401e-01 1.647957094e-03 3.310334711e-42 4.243278435e-44
2.989347660e+00 9.749318243e-02 1.131905675e-01 9.630663772e-02 1.186544707e-03 1.302765012e-39 1.417040101e-41
3.169071162e+00 8.848961359e-02 1.017292707e-01 8.758355156e-02 9.060620303e-04 4.685480822e-37 4.289256099e-39
3.359599877e+00 8.829951266e-02 1.002882384e-01 8.755216475e-02 7.473479177e-04 7.549290603e-35 5.820525086e-37
3.561583429e+00 8.347407099e-02 9.373479628e-02 8.288924375e-02 5.848272450e-04 1.534585674e-32 9.662138956e-35
3.775710497e+00 7.113200140e-02 7.921037708e-02 7.071634120e-02 4.156601921e-04 1.523939098e-30 7.330541139e-33
4.002711165e+00 6.629033531e-02 7.318153960e-02 6.597444755e-02 3.158877617e-04 1.341285442e-28 5.842431221e-31
4.243359411e+00 6.345328172e-02 6.954652222e-02 6.320500712e-02 2.482745981e-04 1.017619810e-26 3.804010348e-29
4.498475745e+00 5.382450163e-02 5.856452925e-02 5.365313661e-02 1.713650228e-04 5.248347978e-25 1.695281220e-27
4.768930007e+00 4.771114371e-02 5.156063916e-02 4.758784152e-02 1.233021911e-04 2.230630576e-23 5.366006885e-26
5.055644335e+00 4.313866909e-02 4.633134699e-02 4.304881267e-02 8.985642481e-05 8.459053793e-22 1.833439435e-24
5.359596304e+00 4.012170763e-02 4.290245882e-02 4.005443524e-02 6.727239305e-05 2.202095835e-20 3.430741291e-23
5.681822265e+00 3.747707955e-02 3.989373039e-02 3.742695909e-02 5.012046138e-05 5.638175361e-19 7.306001915e-22
6.023420872e+00 3.452444811e-02 3.660396681e-02 3.448760851e-02 3.683959684e-05 1.095514208e-17 1.132488984e-20
6.385556837e+00 3.123476146e-02 3.301810187e-02 3.120847458e-02 2.628687421e-05 1.906219597e-16 1.568617348e-19
6.769464890e+00 2.793155838e-02 2.943628463e-02 2.791304980e-02 1.850857950e-05 2.837359710e-15 1.866507757e-18
7.176453999e+00 2.496804829e-02 2.628124625e-02 2.495519305e-02 1.285524387e-05 3.356848012e-14 1.691072973e-17
7.607911827e+00 2.248823918e-02 2.386091767e-02 2.247936179e-02 8.877392829e-06 3.713314271e-13 1.451886105e-16
8.065309466e+00 1.961409735e-02 2.154040123e-02 1.960816963e-02 5.927717959e-06 3.486753690e-12 1.044934947e-15
8.550206451e+00 1.687323374e-02 1.967120277e-02 1.686929239e-02 3.941315117e-06 3.069927287e-11 7.113325819e-15
9.064256079e+00 1.454286741e-02 1.796659069e-02 1.454008254e-02 2.784631500e-06 2.370956579e-10 4.583919177e-14
9.609211044e+00 1.286548775e-02 1.642165339e-02 1.286336456e-02 2.121515637e-06 1.669206330e-09 2.730826894e-13
1.018692942e+01 1.193913662e-02 1.484650188e-02 1.193748799e-02 1.637930071e-06 1.070275946e-08 1.491448386e-12
1.079938098e+01 1.059268522e-02 1.267217573e-02 1.059149211e-02 1.134353468e-06 5.875214357e-08 6.321779328e-12
1.144865393e+01 9.778267067e-03 1.124756377e-02 9.777221302e-03 7.543382257e-07 2.914058523e-07 2.156437244e-11
1.213696202e+01 8.650273787e-03 9.648679260e-03 8.648553410e-03 4.338660799e-07 1.286450274e-06 6.106426264e-11
1.286665210e+01 7.656699349e-03 8.345992879e-03 7.651309628e-03 2.008209952e-07 5.188787162e-06 1.131519744e-10
1.364021210e+01 6.897874273e-03 7.382764470e-03 6.877835564e-03 5.251364040e-08 1.998609298e-05 1.015279530e-10
1.446027954e+01 6.070210458e-03 6.411040531e-03 5.997223706e-03 2.526880896e-09 7.298421278e-05 1.263137050e-11
1.532965052e+01 5.456403677e-03 5.597511308e-03 5.197496664e-03 0.000000000e+00 2.589070133e-04 0.000000000e+00
1.625128922e+01 5.317351232e-03 4.842554421e-03 4.455416350e-03 0.000000000e+00 8.619348823e-04 0.000000000e+00
1.722833804e+01 6.461233720e-03 4.138510349e-03 3.767185380e-03 0.000000000e+00 2.694048340e-03 0.000000000e+00
1.826412832e+01 1.114495387e-02 3.657840493e-03 3.314218593e-03 0.000000000e+00 7.830735281e-03 0.000000000e+00
1.936219168e+01 2.327937904e-02 3.193663691e-03 2.905436214e-03 0.000000000e+00 2.037394283e-02 0.000000000e+00
2.052627204e+01 5.186330253e-02 2.794365123e-03 2.562442522e-03 0.000000000e+00 4.930086001e-02 0.000000000e+00
2.176033844e+01 1.150988720e-01 2.488336000e-03 2.299680459e-03 0.000000000e+00 1.127991916e-01 0.000000000e+00
2.306859853e+01 2.497917786e-01 2.191934930e-03 2.040947714e-03 0.000000000e+00 2.477508309e-01 0.000000000e+00
2.445551294e+01 5.083830832e-01 1.989661564e-03 1.863837769e-03 0.000000000e+00 5.065192454e-01 0.000000000e+00
2.592581045e+01 9.810871091e-01 1.766934918e-03 1.663712072e-03 0.000000000e+00 9.794233971e-01 0.000000000e+00
2.748450419e+01 1.817520637e+00 1.559578588e-03 1.475490642e-03 0.000000000e+00 1.816045146e+00 0.000000000e+00
2.913690863e+01 3.247255134e+00 1.394437001e-03 1.324339440e-03 0.000000000e+00 3.245930794e+00 0.000000000e+00
3.088865780e+01 5.479807635e+00 1.247706057e-03 1.189532368e-03 0.000000000e+00 5.478618103e+00 0.000000000e+00
3.274572442e+01 8.766174316e+00 1.107515706e-03 1.059200802e-03 0.000000000e+00 8.765115115e+00 0.000000000e+00
3.471444033e+01 1.351323656e+01 9.887083065e-04 9.485146687e-04 0.000000000e+00 1.351228804e+01 0.000000000e+00
3.680151802e+01 1.981927673e+01 8.867911219e-04 8.537056448e-04 0.000000000e+00 1.981842302e+01 0.000000000e+00
3.901407356e+01 2.792434857e+01 7.858711346e-04 7.586588613e-04 0.000000000e+00 2.792358991e+01 0.000000000e+00
4.135965084e+01 3.755532753e+01 7.023957100e-04 6.802592882e-04 0.000000000e+00 3.755464728e+01 0.000000000e+00
4.384624730e+01 4.877755273e+01 6.107049810e-04 5.931478981e-04 0.000000000e+00 4.877695958e+01 0.000000000e+00
4.648234121e+01 6.117391429e+01 5.552249774e-04 5.408151052e-04 0.000000000e+00 6.117337348e+01 0.000000000e+00
4.927692053e+01 7.434246409e+01 4.965443497e-04 4.849404902e-04 0.000000000e+00 7.434197915e+01 0.000000000e+00
5.223951363e+01 8.690420669e+01 4.408703430e-04 4.315863289e-04 0.000000000e+00 8.690377510e+01 0.000000000e+00
5.538022172e+01 9.946932734e+01 3.904447486e-04 3.830682783e-04 0.000000000e+00 9.946894427e+01 0.000000000e+00
5.870975330e+01 1.112252112e+02 3.417517918e-04 3.359788689e-04 0.000000000e+00 1.112248753e+02 0.000000000e+00
6.223946068e+01 1.203925853e+02 3.101019373e-04 3.054356424e-04 0.000000000e+00 1.203922798e+02 0.000000000e+00
6.598137870e+01 1.287692458e+02 2.723579382e-04 2.687224249e-04 0.000000000e+00 1.287689771e+02 0.000000000e+00
6.994826574e+01 1.339745390e+02 2.425009521e-04 2.395891896e-04 0.000000000e+00 1.339742994e+02 0.000000000e+00
7.415364723e+01 1.373659010e+02 2.191914617e-04 2.168719766e-04 0.000000000e+00 1.373656842e+02 0.000000000e+00
7.861186177e+01 1.378949251e+02 1.911091394e-04 1.893135897e-04 0.000000000e+00 1.378947358e+02 0.000000000e+00
8.333811002e+01 1.363110829e+02 1.726084421e-04 1.711755992e-04 0.000000000e+00 1.363109117e+02 0.000000000e+00
8.834850651e+01 1.332485104e+02 1.521321830e-04 1.510041108e-04 0.000000000e+00 1.332483594e+02 0.000000000e+00
9.366013462e+01 1.274839773e+02 1.356327642e-04 1.347421209e-04 0.000000000e+00 1.274838425e+02 0.000000000e+00
9.929110477e+01 1.209232962e+02 7.646913939e-05 7.601647174e-05 0.000000000e+00 1.209232202e+02 0.000000000e+00
1.052606162e+02 1.138846643e+02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.138846643e+02 0.000000000e+00
1.115890226e+02 1.050664441e+02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.050664441e+02 0.000000000e+00
1.182979010e+02 9.621506717e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.621506717e+01 0.000000000e+00
1.254101260e+02 8.734248338e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.734248338e+01 0.000000000e+00
1.329499472e+02 7.886473402e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.886473402e+01 0.000000000e+00
1.409430725e+02 7.041990296e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.041990296e+01 0.000000000e+00
1.494167549e+02 6.252393553e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.252393553e+01 0.000000000e+00
1.583998862e+02 5.490172158e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.490172158e+01 0.000000000e+00
1.679230951e+02 4.766212038e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.766212038e+01 0.000000000e+00
1.780188519e+02 4.136523202e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.136523202e+01 0.000000000e+00
1.887215788e+02 3.577283011e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.577283011e+01 0.000000000e+00
2.000677676e+02 3.036744646e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.036744646e+01 0.000000000e+00
2.120961043e+02 2.587284275e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.587284275e+01 0.000000000e+00
2.248476003e+02 2.184425493e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.184425493e+01 0.000000000e+00
2.383657330e+02 1.853168637e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.853168637e+01 0.000000000e+00
2.526965935e+02 1.550728385e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.550728385e+01 0.000000000e+00
2.678890442e+02 1.312304018e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.312304018e+01 0.000000000e+00
2.839948849e+02 1.084920309e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.084920309e+01 0.000000000e+00
3.010690299e+02 9.022521550e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.022521550e+00 0.000000000e+00
3.191696949e+02 7.445060834e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.445060834e+00 0.000000000e+00
3.383585957e+02 6.165765271e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.165765271e+00 0.000000000e+00
3.587011583e+02 5.074374666e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.074374666e+00 0.000000000e+00
3.802667425e+02 4.213489505e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.213489505e+00 0.000000000e+00
4.031288779e+02 3.443399829e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.443399829e+00 0.000000000e+00
4.273655148e+02 2.805366179e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.805366179e+00 0.000000000e+00
4.530592901e+02 2.321683572e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.321683572e+00 0.000000000e+00
4.802978090e+02 1.890203153e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.890203153e+00 0.000000000e+00
5.091739433e+02 1.543744310e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.543744310e+00 0.000000000e+00
5.397861487e+02 1.241568831e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.241568831e+00 0.000000000e+00
5.722388000e+02 1.008929909e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.008929909e+00 0.000000000e+00
6.066425473e+02 8.232970877e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.232970877e-01 0.000000000e+00
6.431146930e+02 6.611174331e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.611174331e-01 0.000000000e+00
6.817795920e+02 5.345985739e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.345985739e-01 0.000000000e+00
7.227690754e+02 4.289103760e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.289103760e-01 0.000000000e+00
7.662229003e+02 3.518413670e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.518413670e-01 0.000000000e+00
8.122892262e+02 2.842323130e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.842323130e-01 0.000000000e+00
8.611251200e+02 2.303247202e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.303247202e-01 0.000000000e+00
9.128970918e+02 1.821909569e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.821909569e-01 0.000000000e+00
9.677816625e+02 1.460112998e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.460112998e-01 0.000000000e+00
1.025965966e+03 1.253600186e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.253600186e-01 0.000000000e+00
1.087648385e+03 1.125580272e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.125580272e-01 0.000000000e+00
1.153039233e+03 1.003401037e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.003401037e-01 0.000000000e+00
1.222361464e+03 9.115322012e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.115322012e-02 0.000000000e+00
1.295851439e+03 8.080548070e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.080548070e-02 0.000000000e+00
1.373759727e+03 7.240689548e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.240689548e-02 0.000000000e+00
1.456351964e+03 6.562260335e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.562260335e-02 0.000000000e+00
1.543909754e+03 5.906831322e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.906831322e-02 0.000000000e+00
1.636731634e+03 5.292605133e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.292605133e-02 0.000000000e+00
1.735134087e+03 4.746207470e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.746207470e-02 0.000000000e+00
1.839452624e+03 4.219658533e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.219658533e-02 0.000000000e+00
1.950042929e+03 3.819265402e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.819265402e-02 0.000000000e+00
2.067282068e+03 3.382363190e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.382363190e-02 0.000000000e+00
2.191569778e+03 3.052317802e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.052317802e-02 0.000000000e+00
2.323329827e+03 2.712851753e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.712851753e-02 0.000000000e+00
2.463011464e+03 2.446319497e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.446319497e-02 0.000000000e+00
2.611090944e+03 2.182327869e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.182327869e-02 0.000000000e+00
2.768073157e+03 1.932583783e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.932583783e-02 0.000000000e+00
2.934493346e+03 1.722596978e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.722596978e-02 0.000000000e+00
3.110918936e+03 1.545958024e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.545958024e-02 0.000000000e+00
3.297951463e+03 1.402177340e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.402177340e-02 0.000000000e+00
3.496228631e+03 1.243829976e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.243829976e-02 0.000000000e+00
3.706426483e+03 1.094144800e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.094144800e-02 0.000000000e+00
3.929261705e+03 9.807735447e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.807735447e-03 0.000000000e+00
4.165494073e+03 8.806927562e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.806927562e-03 0.000000000e+00
4.415929040e+03 7.850686668e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.850686668e-03 0.000000000e+00
4.681420487e+03 7.030099966e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.030099966e-03 0.000000000e+00
4.962873628e+03 6.254682374e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.254682374e-03 0.000000000e+00
5.261248100e+03 5.584683969e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.584683969e-03 0.000000000e+00
5.577561237e+03 4.941540778e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.941540778e-03 0.000000000e+00
5.912891535e+03 4.445462255e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.445462255e-03 0.000000000e+00
6.268382331e+03 3.974906688e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.974906688e-03 0.000000000e+00
6.645245699e+03 3.533589457e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.533589457e-03 0.000000000e+00
7.044766588e+03 3.164463866e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.164463866e-03 0.000000000e+00
7.468307196e+03 2.799058693e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.799058693e-03 0.000000000e+00
7.917311621e+03 2.495226919e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.495226919e-03 0.000000000e+00
8.393310782e+03 2.223666584e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.223666584e-03 0.000000000e+00
8.897927636e+03 1.977380611e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.977380611e-03 0.000000000e+00
9.432882717e+03 1.782941700e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.782941700e-03 0.000000000e+00
1.000000000e+04 1.412350074e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.412350074e-03 0.000000000e+00
