# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
4.384624730e+01 5.654779651e+01 6.116989291e-04 5.754327886e-04 0.000000000e+00 5.654722108e+01 0.000000000e+00
4.648234121e+01 6.900100317e+01 5.489012579e-04 5.191749590e-04 0.000000000e+00 6.900048400e+01 0.000000000e+00
4.927692053e+01 8.221269204e+01 4.905522450e-04 4.667743827e-04 0.000000000e+00 8.221222527e+01 0.000000000e+00
5.223951363e+01 9.443618990e+01 4.329785404e-04 4.140807685e-04 0.000000000e+00 9.443577582e+01 0.000000000e+00
5.538022172e+01 1.059183607e+02 3.896243976e-04 3.742215337e-04 0.000000000e+00 1.059179865e+02 0.000000000e+00
5.870975330e+01 1.163980502e+02 3.465964817e-04 3.343737041e-04 0.000000000e+00 1.163977158e+02 0.000000000e+00
6.223946068e+01 1.252603871e+02 3.057804839e-04 2.962493955e-04 0.000000000e+00 1.252600909e+02 0.000000000e+00
6.598137870e+01 1.316699404e+02 2.715746189e-04 2.640522020e-04 0.000000000e+00 1.316696763e+02 0.000000000e+00
6.994826574e+01 1.358715557e+02 2.473954687e-04 2.412868382e-04 0.000000000e+00 1.358713144e+02 0.000000000e+00
7.415364723e+01 1.382331429e+02 2.177112765e-04 2.129711126e-04 0.000000000e+00 1.382329299e+02 0.000000000e+00
7.861186177e+01 1.378416998e+02 1.932529411e-04 1.895601785e-04 0.000000000e+00 1.378415102e+02 0.000000000e+00
8.333811002e+01 1.348033723e+02 1.722187569e-04 1.693103725e-04 0.000000000e+00 1.348032030e+02 0.000000000e+00
8.834850651e+01 1.301989843e+02 1.513098088e-04 1.490498637e-04 0.000000000e+00 1.301988353e+02 0.000000000e+00
9.366013462e+01 1.245401535e+02 1.350888286e-04 1.333018752e-04 0.000000000e+00 1.245400202e+02 0.000000000e+00
9.929110477e+01 1.175053669e+02 7.757638729e-05 7.665327590e-05 0.000000000e+00 1.175052902e+02 0.000000000e+00
1.052606162e+02 1.098834038e+02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.098834038e+02 0.000000000e+00
1.115890226e+02 1.019553443e+02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.019553443e+02 0.000000000e+00
1.182979010e+02 9.337150943e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.337150943e+01 0.000000000e+00
1.254101260e+02 8.581641728e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.581641728e+01 0.000000000e+00
1.329499472e+02 7.842991784e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.842991784e+01 0.000000000e+00
1.409430725e+02 7.066304613e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.066304613e+01 0.000000000e+00
1.494167549e+02 6.140001672e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.140001672e+01 0.000000000e+00
1.583998862e+02 5.316396224e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.316396224e+01 0.000000000e+00
1.679230951e+02 4.575964965e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.575964965e+01 0.000000000e+00
1.780188519e+02 3.944510243e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.944510243e+01 0.000000000e+00
1.887215788e+02 3.395191712e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.395191712e+01 0.000000000e+00
2.000677676e+02 2.904532097e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.904532097e+01 0.000000000e+00
2.120961043e+02 2.442388078e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.442388078e+01 0.000000000e+00
2.248476003e+02 2.082342810e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.082342810e+01 0.000000000e+00
2.383657330e+02 1.770183354e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.770183354e+01 0.000000000e+00
2.526965935e+02 1.489032354e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.489032354e+01 0.000000000e+00
2.678890442e+02 1.242099589e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.242099589e+01 0.000000000e+00
2.839948849e+02 1.038184303e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.038184303e+01 0.000000000e+00
3.010690299e+02 8.666290519e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.666290519e+00 0.000000000e+00
3.191696949e+02 7.187712399e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.187712399e+00 0.000000000e+00
3.383585957e+02 5.859909295e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.859909295e+00 0.000000000e+00
3.587011583e+02 4.911508943e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.911508943e+00 0.000000000e+00
3.802667425e+02 4.028925389e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.028925389e+00 0.000000000e+00
4.031288779e+02 3.285976981e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.285976981e+00 0.000000000e+00
4.273655148e+02 2.725911369e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.725911369e+00 0.000000000e+00
4.530592901e+02 2.225914971e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.225914971e+00 0.000000000e+00
4.802978090e+02 1.802459904e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.802459904e+00 0.000000000e+00
5.091739433e+02 1.485625462e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.485625462e+00 0.000000000e+00
5.397861487e+02 1.207335760e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.207335760e+00 0.000000000e+00
5.722388000e+02 9.918448330e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.918448330e-01 0.000000000e+00
6.066425473e+02 8.070614916e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.070614916e-01 0.000000000e+00
6.431146930e+02 6.480247673e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.480247673e-01 0.000000000e+00
6.817795920e+02 5.225515233e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.225515233e-01 0.000000000e+00
7.227690754e+02 4.279622173e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.279622173e-01 0.000000000e+00
7.662229003e+02 3.416938431e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.416938431e-01 0.000000000e+00
8.122892262e+02 2.795347620e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.795347620e-01 0.000000000e+00
8.611251200e+02 2.282481274e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.282481274e-01 0.000000000e+00
9.128970918e+02 1.825824537e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.825824537e-01 0.000000000e+00
9.677816625e+02 1.478869040e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.478869040e-01 0.000000000e+00
1.025965966e+03 1.244669850e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.244669850e-01 0.000000000e+00
1.087648385e+03 1.126197002e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.126197002e-01 0.000000000e+00
1.153039233e+03 1.011141433e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.011141433e-01 0.000000000e+00
1.222361464e+03 9.083768301e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.083768301e-02 0.000000000e+00
1.295851439e+03 8.134707880e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.134707880e-02 0.000000000e+00
1.373759727e+03 7.431861997e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.431861997e-02 0.000000000e+00
1.456351964e+03 6.631824765e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.631824765e-02 0.000000000e+00
1.543909754e+03 5.884510788e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.884510788e-02 0.000000000e+00
1.636731634e+03 5.277291170e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.277291170e-02 0.000000000e+00
1.735134087e+03 4.776564195e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.776564195e-02 0.000000000e+00
1.839452624e+03 4.234543626e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.234543626e-02 0.000000000e+00
1.950042929e+03 3.839678616e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.839678616e-02 0.000000000e+00
2.067282068e+03 3.395236907e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.395236907e-02 0.000000000e+00
2.191569778e+03 3.052473574e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.052473574e-02 0.000000000e+00
2.323329827e+03 2.715068577e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.715068577e-02 0.000000000e+00
2.463011464e+03 2.465152340e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.465152340e-02 0.000000000e+00
2.611090944e+03 2.178707064e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.178707064e-02 0.000000000e+00
2.768073157e+03 1.949923138e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.949923138e-02 0.000000000e+00
2.934493346e+03 1.752009932e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.752009932e-02 0.000000000e+00
3.110918936e+03 1.573258195e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.573258195e-02 0.000000000e+00
3.297951463e+03 1.408436381e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.408436381e-02 0.000000000e+00
3.496228631e+03 1.239853358e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.239853358e-02 0.000000000e+00
3.706426483e+03 1.128516262e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.128516262e-02 0.000000000e+00
3.929261705e+03 9.938193633e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.938193633e-03 0.000000000e+00
4.165494073e+03 8.880407158e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.880407158e-03 0.000000000e+00
4.415929040e+03 7.796093847e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.796093847e-03 0.000000000e+00
4.681420487e+03 7.107900392e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.107900392e-03 0.000000000e+00
4.962873628e+03 6.262770606e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.262770606e-03 0.000000000e+00
5.261248100e+03 5.544963093e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.544963093e-03 0.000000000e+00
5.577561237e+03 4.941868737e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.941868737e-03 0.000000000e+00
5.912891535e+03 4.438361542e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.438361542e-03 0.000000000e+00
6.268382331e+03 4.011700873e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.011700873e-03 0.000000000e+00
6.645245699e+03 3.597445968e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.597445968e-03 0.000000000e+00
7.044766588e+03 3.159231725e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.159231725e-03 0.000000000e+00
7.468307196e+03 2.841926213e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.841926213e-03 0.000000000e+00
7.917311621e+03 2.512924384e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.512924384e-03 0.000000000e+00
8.393310782e+03 2.229669574e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.229669574e-03 0.000000000e+00
8.897927636e+03 1.983789834e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.983789834e-03 0.000000000e+00
9.432882717e+03 1.793730308e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.793730308e-03 0.000000000e+00
1.000000000e+04 1.434108073e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.434108073e-03 0.000000000e+00
